IncidentDate,OccurredFromTime,IncidentNum,Offense,NIBRS,NIBRSCategory,SRS_UCR,CrimeAgainst,FelMisdCit,IncidentTopSRS_UCR,IncidentLocation,IntersectionOtherLoc,District,Neighborhood,NbhdNum,Latitude,Longitude,IncidentSupplemented,LastSuppDate,VictimNum,FirearmUsed,IncidentNature
2024-01-19,17:15:00,24002739    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,6030 PERSHING AVE,NULL,5,Skinker / DeBaliviere,46,38.649217,-90.29569,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,16:00:00,24002740    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,7110 PENNSYLVANIA AVE,NULL,1,Carondelet,1,38.551227,-90.25486,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,17:00:00,24002741    ,ASSAULT - 3RD DEGREE,13B,Simple Assault,NULL,Person,F,NULL,1451 N KINGSHIGHWAY BLVD,NULL,5,Academy,51,38.662901,-90.261979,No,NULL,367040,No,Simple Assault - Criminal
2024-01-17,17:30:00,24002742    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,5065 MAPLE AVE,NULL,5,Academy,51,38.659387,-90.26458,No,NULL,NULL,No,Larceny - Criminal
2024-01-03,01:00:00,24002743    ,STEALING,23F,Theft From Motor Vehicle,06,Property,F,06,3607 HAMILTON,NULL,5,Downtown West,36,38.68662,-90.273967,Yes,2024-01-23 15:44:15.4930000,NULL,No,Larceny - Criminal
2024-01-19,NULL,24002744    ,UNFOUNDED INCIDENT,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2024-01-23 08:36:04.8830000,NULL,NULL,NULL
2024-01-19,19:18:00,24002745    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,4436 N 20TH ST,NULL,4,College Hill,66,38.669013,-90.207392,Yes,2024-02-05 18:06:26.2000000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-19,15:20:00,24002747    ,STEALING - $750 OR MORE,23D,Theft From Building,06,Property,F,06,1 BARNES JEWISH HOSPITAL PLZ,NULL,5,Central West End,38,38.635012,-90.26479,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,20:15:00,24002749    ,RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON,90Z,All Other Offenses,NULL,Unspecified,F,NULL,OSCEOLA ST,S GRAND BLVD,1,Dutchtown,16,38.578761,-90.2457,Yes,2024-01-21 11:05:40.7570000,NULL,No,Offenses - All Other - Criminal
2024-01-19,18:30:00,24002751    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,4114 NEBRASKA AVE,NULL,3,Dutchtown,16,38.581058,-90.23467,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-18,22:30:00,24002752    ,STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS),23G,Theft From Motor Vehicle Parts/Accessories,06,Property,NULL,06,4233 ELLENWOOD AVE,NULL,1,Bevo Mill,5,38.585241,-90.2641,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,20:00:00,24002753    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,4281 NATURAL BRIDGE AVE,NULL,6,OFallon,68,38.668478,-90.232667,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,20:50:00,24002754    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,I-70 E,SALISBURY ST,4,Old North St Louis,63,38.666017,-90.199611,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,19:30:00,24002756    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,301 PROSPECT AVE,NULL,4,Midtown,37,38.632857,-90.23727,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,19:30:00,24002756    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,06,301 PROSPECT AVE,NULL,4,Midtown,37,38.632857,-90.23727,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,21:40:00,24002758    ,POSSESSION OF CONTROLLED SUBSTANCE,35A,Drug/Narcotic Violations,NULL,Society,NULL,NULL,1601 WASHINGTON AVE,NULL,4,Downtown West,36,38.633172,-90.20202,Yes,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,21:40:00,24002758    ,RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON,90Z,All Other Offenses,NULL,Unspecified,F,NULL,1601 WASHINGTON AVE,NULL,4,Downtown West,36,38.633172,-90.20202,Yes,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,20:00:00,24002759    ,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,NULL,Property,NULL,NULL,DELMAR BLVD,ROSEDALE AVE,5,Skinker / DeBaliviere,46,38.655034,-90.29606,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-19,19:00:00,24002760    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,4935 COTE BRILLIANTE AVE,NULL,5,Kingsway East,55,38.665037,-90.257983,No,NULL,NULL,No,Trespassing - Criminal
2024-01-19,23:00:00,24002763    ,GENERAL PEACE DISTURBANCE,90C,Disorderly Conduct,NULL,Society,NULL,NULL,1136 WASHINGTON AVE,NULL,4,Downtown,35,38.631365,-90.19641,Yes,2024-02-05 07:13:39.7100000,NULL,No,Trespassing - Criminal
2024-01-19,23:00:00,24002763    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,1136 WASHINGTON AVE,NULL,4,Downtown,35,38.631365,-90.19641,Yes,2024-02-05 07:13:39.7100000,NULL,No,Trespassing - Criminal
2024-01-19,23:00:00,24002763    ,RESISTING ARREST,90Z,All Other Offenses,NULL,Unspecified,C,NULL,1136 WASHINGTON AVE,NULL,4,Downtown,35,38.631365,-90.19641,Yes,2024-02-05 07:13:39.7100000,NULL,No,Trespassing - Criminal
2024-01-19,21:30:00,24002764    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,NULL,5200 RAYMOND AVE,NULL,5,Academy,51,38.65772,-90.269822,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-13,09:40:00,24002765    ,ENGAGING IN OR MAINTAINING A NUISANCE,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,5750 NATURAL BRIDGE AVE,NULL,5,Wells Goodfellow,50,38.685503,-90.27107,No,NULL,NULL,No,Global Nature Code - Criminal
2024-01-19,23:30:00,24002766    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,2014 E FAIR AVE,NULL,6,OFallon,68,38.617532,-90.28922,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,21:30:00,24002768    ,ILLEGAL EVICTION,90Z,All Other Offenses,NULL,Unspecified,C,NULL,5822 ROMAINE PL,NULL,5,Hamilton Heights,78,38.669076,-90.282657,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,23:50:00,24002769    ,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,06,Property,NULL,06,3221 CALIFORNIA AVE,NULL,3,Benton Park West,30,38.596764,-90.22975,Yes,2024-01-25 03:24:55.0470000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-19,23:50:00,24002769    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER.,240,Motor Vehicle Theft,07,Property,F,06,3221 CALIFORNIA AVE,NULL,3,Benton Park West,30,38.596764,-90.22975,Yes,2024-01-25 03:24:55.0470000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-19,23:50:00,24002771    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,NULL,8606 CHURCH RD,A,6,Baden,74,38.717229,-90.232959,Yes,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,23:20:00,24002772    ,DISCHARGING FIREARM WITHIN CITY,520,Weapons Law Violations,NULL,Society,NULL,NULL,1018 WHITTIER ST,NULL,5,Vandeventer,58,38.649018,-90.242365,Yes,2024-01-22 12:05:19.8270000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-20,00:15:00,24002773    ,"DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)",13B,Simple Assault,NULL,Person,M,NULL,3763 FOREST PARK AVE,NULL,4,Midtown,37,38.634785,-90.23991,Yes,2024-01-23 08:34:30.0000000,367675,No,Simple Assault - Criminal
2024-01-20,00:15:00,24002773    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,3763 FOREST PARK AVE,NULL,4,Midtown,37,38.634785,-90.23991,Yes,2024-01-23 08:34:30.0000000,NULL,No,Simple Assault - Criminal
2024-01-20,00:15:00,24002773    ,RESISTING ARREST,90Z,All Other Offenses,NULL,Unspecified,C,NULL,3763 FOREST PARK AVE,NULL,4,Midtown,37,38.634785,-90.23991,Yes,2024-01-23 08:34:30.0000000,NULL,No,Simple Assault - Criminal
2024-01-20,01:25:00,24002776    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,13TH,LOCUST,4,Carr Square,61,38.637021,-90.195853,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,01:25:00,24002776    ,RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON,90Z,All Other Offenses,NULL,Unspecified,F,NULL,13TH,LOCUST,4,Carr Square,61,38.637021,-90.195853,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,01:58:00,24002778    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,3173 MINNESOTA AVE,NULL,3,Benton Park West,30,38.598797,-90.23401,Yes,2024-01-24 06:05:43.1930000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-20,01:00:00,24002779    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,HOWARD ST,BLAIR AVE,4,Old North St Louis,63,38.646594,-90.21527,Yes,2024-02-06 07:56:35.6000000,NULL,No,Offenses - All Other - Criminal
2024-01-20,02:00:00,24002781    ,DOMESTIC ASSAULT - 2ND DEGREE,13B,Simple Assault,NULL,Person,F,NULL,1620 LUCAS AVE,NULL,4,Downtown West,36,38.63328,-90.202532,No,NULL,367071,No,Simple Assault - Criminal
2024-01-20,02:00:00,24002781    ,DOMESTIC ASSAULT - 3RD DEGREE,13C,Intimidation,NULL,Person,F,NULL,1620 LUCAS AVE,NULL,4,Downtown West,36,38.63328,-90.202532,No,NULL,367071,Yes,Simple Assault - Criminal
2024-01-20,02:00:00,24002781    ,"DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)",13C,Intimidation,NULL,Person,M,NULL,1620 LUCAS AVE,NULL,4,Downtown West,36,38.63328,-90.202532,No,NULL,367071,No,Simple Assault - Criminal
2024-01-20,02:38:00,24002782    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,7005 WEIL,NULL,2,Lindenwood Park,9,38.588024,-90.317219,Yes,2024-01-31 16:48:02.0200000,370612,Yes,Aggravated Assault - Shooting - Criminal
2024-01-20,02:55:00,24002786    ,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,NULL,Property,NULL,NULL,N 13TH ST,CASS AVE,4,Columbus Square,62,38.637021,-90.195853,Yes,2024-01-26 00:05:21.9970000,NULL,No,Destruction of Property - Criminal
2024-01-20,02:55:00,24002786    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,N 13TH ST,CASS AVE,4,Columbus Square,62,38.637021,-90.195853,Yes,2024-01-26 00:05:21.9970000,NULL,No,Destruction of Property - Criminal
2024-01-20,03:30:00,24002787    ,UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA,35B,Drug Equipment Violations,NULL,Society,M,NULL,2529 N 11TH ST,NULL,4,Old North St Louis,63,38.650616,-90.193304,Yes,2024-01-24 06:05:43.5830000,NULL,No,Sex Offenses - Criminal
2024-01-20,03:30:00,24002787    ,SEXUAL MISCONDUCT - 1ST DEGREE - 1ST OFFENSE,90C,Disorderly Conduct,NULL,Society,M,NULL,2529 N 11TH ST,NULL,4,Old North St Louis,63,38.650616,-90.193304,Yes,2024-01-24 06:05:43.5830000,NULL,No,Sex Offenses - Criminal
2024-01-20,04:35:00,24002789    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,3612 HARTFORD ST,NULL,2,Tower Grove South,15,38.601626,-90.24303,Yes,2024-01-22 18:05:20.5400000,NULL,No,Burglary - Criminal
2024-01-20,05:20:00,24002791    ,KNOWINGLY BURNING OR EXPLODING,200,Arson,08,Property,F,08,PENNSYLVANIA AVE,TESSON ST,1,Patch,2,38.545182,-90.26196,Yes,2024-01-22 08:14:04.0000000,NULL,No,Arson - Criminal
2024-01-20,05:52:00,24002792    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,4133 KAY CT,NULL,1,Boulevard Heights,4,38.563729,-90.278666,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-19,22:30:00,24002793    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,2331 RUSSELL AVE,NULL,3,McKinley Heights,23,38.611182,-90.220898,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,22:30:00,24002793    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,06,2331 RUSSELL AVE,NULL,3,McKinley Heights,23,38.611182,-90.220898,No,NULL,NULL,No,Larceny - Criminal
2024-01-20,06:30:00,24002794    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,450 DES PERES AVE,NULL,5,Skinker / DeBaliviere,46,38.652745,-90.29332,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,23:00:00,24002795    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,S. GRAND/ INTERSTATE 64,NULL,4,Midtown,37,NULL,NULL,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,18:30:00,24002796    ,STEALING,23H,All Other Larceny,06,Property,M,06,1000 WASHINGTON AVE,NULL,4,Downtown,35,38.630973,-90.194493,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,18:30:00,24002797    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,3807 KEOKUK ST,NULL,1,Dutchtown,16,38.587217,-90.25045,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-19,18:30:00,24002797    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,07,3807 KEOKUK ST,NULL,1,Dutchtown,16,38.587217,-90.25045,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-20,09:00:00,24002799    ,RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON,90Z,All Other Offenses,NULL,Unspecified,F,NULL,HAMPTON AVE,GRAVOIS AVE,1,Boulevard Heights,4,38.564382,-90.29405,Yes,2024-01-30 13:24:06.8500000,NULL,No,Offenses - All Other - Criminal
2024-01-20,03:30:00,24002800    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,2811 ST VINCENT AVE,NULL,3,The Gate District,31,38.618289,-90.225509,Yes,2024-01-21 07:40:42.1700000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-12,21:20:00,24002801    ,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,06,Property,NULL,06,4948 PARKER AVE,NULL,2,North Hampton,14,38.598722,-90.272842,No,NULL,NULL,No,Larceny - Criminal
2024-01-18,13:45:00,24002802    ,"LEAVING SCENE OF ACCIDENT - PROPERTY DAMAGE EXCEEDING $1,000",90Z,All Other Offenses,NULL,Unspecified,F,NULL,1807 BIDDLE ST,NULL,4,Carr Square,61,38.639251,-90.202743,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-19,21:37:00,24002803    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,5652 THEODOSIA AVE,NULL,5,Wells Goodfellow,50,38.671833,-90.277029,Yes,2024-01-22 12:05:20.2200000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-19,22:00:00,24002804    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,1306 LUCAS AVE,NULL,4,Downtown West,36,38.632444,-90.198538,Yes,2024-01-25 00:05:28.9300000,NULL,Yes,Destruction of Property - Criminal
2024-01-19,22:20:00,24002808    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,4568 DURANT AVE,NULL,6,Mark Twain,71,38.687856,-90.245931,Yes,2024-02-13 18:04:56.4730000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-19,22:20:00,24002808    ,"UNLAWFUL USE OF WEAPON - SUBSECTION 9 - SHOOT AT/FROM MOTOR VEHICLE, AT PERSON, MOTOR VEHICLE OR BUILDING",520,Weapons Law Violations,NULL,Society,F,NULL,4568 DURANT AVE,NULL,6,Mark Twain,71,38.687856,-90.245931,Yes,2024-02-13 18:04:56.4730000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-20,10:15:00,24002809    ,DOMESTIC ASSAULT - 3RD DEGREE,13A,Aggravated Assault,04,Person,F,04,5235 ALCOTT AVE,NULL,6,Walnut Park East,72,38.69498,-90.247607,No,NULL,367100,No,Aggravated Assault - Other Weapon - Criminal
2024-01-20,10:15:00,24002810    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,5101 CATES AVE,NULL,5,Academy,51,38.655766,-90.26658,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,10:15:00,24002811    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,3101 LACLEDE AVE,NULL,4,Midtown,37,38.63281,-90.225777,No,NULL,NULL,No,Trespassing - Criminal
2024-01-19,16:00:00,24002812    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,1418 CARROLL ST,NULL,3,Peabody Darst Webbe,33,38.614733,-90.20682,No,NULL,NULL,No,Larceny - Criminal
2024-01-19,16:00:00,24002812    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,06,1418 CARROLL ST,NULL,3,Peabody Darst Webbe,33,38.614733,-90.20682,No,NULL,NULL,No,Larceny - Criminal
2024-01-17,08:00:00,24002813    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,3411 CHEROKEE ST,NULL,3,Benton Park West,30,38.595248,-90.239591,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-20,10:00:00,24002814    ,DOMESTIC ASSAULT - 2ND DEGREE,13A,Aggravated Assault,04,Person,F,04,2926 N EUCLID AVE,NULL,6,Kingsway East,55,38.670882,-90.251894,No,NULL,367110,No,Aggravated Assault - Other Weapon - Criminal
2024-01-20,10:00:00,24002814    ,DOMESTIC ASSAULT - 3RD DEGREE,13B,Simple Assault,NULL,Person,F,04,2926 N EUCLID AVE,NULL,6,Kingsway East,55,38.670882,-90.251894,No,NULL,367110,No,Aggravated Assault - Other Weapon - Criminal
2024-01-20,10:00:00,24002814    ,STEALING,23H,All Other Larceny,06,Property,F,04,2926 N EUCLID AVE,NULL,6,Kingsway East,55,38.670882,-90.251894,No,NULL,NULL,No,Aggravated Assault - Other Weapon - Criminal
2024-01-20,11:34:00,24002815    ,RESISTING ARREST/DETENTION/STOP BY FLEEING - CREATING A SUBSTANTIAL RISK OF SERIOUS INJURY/DEATH TO ANY PERSON,90Z,All Other Offenses,NULL,Unspecified,F,NULL,PAGE BLVD,UNION BLVD,5,Academy,51,38.648718,-90.233768,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,11:30:00,24002816    ,LEAVING SCENE OF ACCIDENT - PHYSICAL INJURY,90Z,All Other Offenses,NULL,Unspecified,F,NULL,MORGANFORD RD,GERMANIA ST,1,Boulevard Heights,4,38.580831,-90.26745,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,03:00:00,24002817    ,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,06,Property,NULL,06,5644 ENRIGHT AVE,NULL,5,West End,48,38.654805,-90.283707,No,NULL,NULL,No,Larceny - Criminal
2024-01-18,12:00:00,24002818    ,STEALING,23H,All Other Larceny,06,Property,M,06,3637 S KINGSHIGHWAY BLVD,NULL,2,North Hampton,14,38.593368,-90.272435,Yes,2024-02-06 00:03:10.8270000,NULL,No,Larceny - Criminal
2024-01-19,22:00:00,24002820    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,3429 LOCUST ST,NULL,4,JeffVanderLou,59,38.637612,-90.229215,Yes,2024-01-24 12:05:57.8800000,NULL,No,Destruction of Property - Criminal
2024-01-19,21:00:00,24002821    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,S 8TH ST,ALLEN AVE,3,Soulard,21,38.615699,-90.197566,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-19,22:30:00,24002822    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,5 MARYLAND PLZ,NULL,5,Central West End,38,38.645026,-90.261851,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-20,12:55:00,24002823    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,3748 S BROADWAY,NULL,3,Marine Villa,18,38.586605,-90.22587,Yes,2024-01-27 00:05:19.8830000,369108,Yes,Aggravated Assault - Shooting - Criminal
2024-01-20,12:55:00,24002823    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,3748 S BROADWAY,NULL,3,Marine Villa,18,38.586605,-90.22587,Yes,2024-01-27 00:05:19.8830000,369109,Yes,Aggravated Assault - Shooting - Criminal
2024-01-20,12:55:00,24002823    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,3748 S BROADWAY,NULL,3,Marine Villa,18,38.586605,-90.22587,Yes,2024-01-27 00:05:19.8830000,369110,Yes,Aggravated Assault - Shooting - Criminal
2024-01-20,12:55:00,24002823    ,PROPERTY DAMAGE 1ST DEGREE,90Z,All Other Offenses,NULL,Unspecified,F,04,3748 S BROADWAY,NULL,3,Marine Villa,18,38.586605,-90.22587,Yes,2024-01-27 00:05:19.8830000,NULL,Yes,Aggravated Assault - Shooting - Criminal
2024-01-20,12:00:00,24002824    ,UNLAWFUL POSSESSION OF A FIREARM,520,Weapons Law Violations,NULL,Society,F,NULL,3629 COTTAGE AVE,NULL,4,JeffVanderLou,59,38.653122,-90.223942,Yes,2024-02-05 12:05:54.5130000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-20,13:10:00,24002825    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,4020 IOWA AVE,NULL,3,Dutchtown,16,38.582279,-90.23091,Yes,2024-01-23 12:05:29.1770000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-20,12:15:00,24002826    ,ASSAULT - 3RD DEGREE,13B,Simple Assault,NULL,Person,F,NULL,5830 SELBER CT,NULL,5,Wells Goodfellow,50,38.683824,-90.273416,No,NULL,367120,No,Simple Assault - Criminal
2024-01-19,19:00:00,24002830    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,1418 CARROLL ST,NULL,3,Peabody Darst Webbe,33,38.614058,-90.208384,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-20,13:30:00,24002831    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,4109 SAINT LOUIS AVE,NULL,6,The Greater Ville,56,38.660315,-90.23155,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-18,13:00:00,24002833    ,STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE,23D,Theft From Building,06,Property,F,06,4320 SAN FRANCISCO AVE,NULL,6,OFallon,68,38.670718,-90.234673,Yes,2024-01-23 06:05:36.1670000,NULL,No,Larceny - Criminal
2024-01-18,13:00:00,24002833    ,POSSESSION OF CONTROLLED SUBSTANCE,35A,Drug/Narcotic Violations,NULL,Society,NULL,06,4320 SAN FRANCISCO AVE,NULL,6,OFallon,68,38.670718,-90.234673,Yes,2024-01-23 06:05:36.1670000,NULL,No,Larceny - Criminal
2024-01-20,14:06:00,24002834    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,PARK AVE,S JEFFERSON AVE,3,Lafayette Square,32,38.618516,-90.2199,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-20,12:30:00,24002836    ,"DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)",13B,Simple Assault,NULL,Person,M,06,5438 DELMAR BLVD,NULL,5,DeBaliviere Place,47,38.652886,-90.2777,Yes,2024-02-04 18:05:20.0200000,371656,No,Simple Assault - Criminal
2024-01-20,12:30:00,24002836    ,STEALING - $750 OR MORE,23H,All Other Larceny,06,Property,F,06,5438 DELMAR BLVD,NULL,5,DeBaliviere Place,47,38.652886,-90.2777,Yes,2024-02-04 18:05:20.0200000,NULL,No,Simple Assault - Criminal
