"IncidentDate","OccurredFromTime","IncidentNum","Offense","NIBRS","NIBRSCategory","SRS_UCR","CrimeAgainst","FelMisdCit","IncidentTopSRS_UCR","IncidentLocation","IntersectionOtherLoc","District","Neighborhood","NbhdNum","Latitude","Longitude","IncidentSupplemented","LastSuppDate","VictimNum","FirearmUsed","IncidentNature"
"4/26/2024 12:00:00 AM","22:20:00","24017286    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","","1418 CARROLL ST","","3","Peabody Darst Webbe","33","38.614058","-90.208384","No","","","No","Destruction of Property - Criminal"
"4/28/2024 12:00:00 AM","14:30:00","24017287    ","LEAVING SCENE OF ACCIDENT","90Z","All Other Offenses","","Unspecified","M","","2717 MACKLIND AVE","","2","Southwest Garden","13","38.609358","-90.278889","No","","","No","Offenses - All Other - Criminal"
"4/28/2024 12:00:00 AM","19:54:00","24017290    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","4828 HAMMETT PL","","5","Kingsway East","55","38.665084","-90.254444","Yes","5/1/2024 12:05:31 PM","","Yes","Weapon Law Violation - Criminal"
"4/29/2024 12:00:00 AM","09:22:00","24017292    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","S GRAND BLVD","WYOMING ST","2","Tower Grove South","15","38.599264","-90.24258","No","","","No","Offenses - All Other - Criminal"
"4/27/2024 12:00:00 AM","15:00:00","24017294    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","3201 ALFRED AVE","","2","Tower Grove South","15","38.601743","-90.264001","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","00:17:00","24017295    ","LEAVING SCENE OF ACCIDENT","90Z","All Other Offenses","","Unspecified","M","","6014 MARMADUKE AVE","","2","Clifton Heights","11","38.609763","-90.290473","No","","","No","Offenses - All Other - Criminal"
"4/22/2024 12:00:00 AM","15:00:00","24017296    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","WREN AVE","WEST FLORISSANT AVE","6","Walnut Park West","76","38.698544","-90.252727","No","","","No","Motor Vehicle Theft - Criminal"
"4/26/2024 12:00:00 AM","15:00:00","24017297    ","ASSAULT 1ST DEGREE OR ATTEMPT","13A","Aggravated Assault","04","Person","F","04","N. NEWSTEAD AVE AND NATURAL BRIDGE","","6","Fairground Park","83","38.669778","-90.236452","No","","398393","Yes","Aggravated Assault - Shooting - Criminal"
"4/29/2024 12:00:00 AM","09:50:00","24017298    ","LEAVING SCENE OF ACCIDENT","90Z","All Other Offenses","","Unspecified","M","","1016 LOUGHBOROUGH AVE","","1","Carondelet","1","38.557752","-90.26122","No","","","No","Offenses - All Other - Criminal"
"4/28/2024 12:00:00 AM","23:00:00","24017299    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","2714 TEXAS AVE","","3","Benton Park West","30","38.603917","-90.224223","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","23:00:00","24017299    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","2714 TEXAS AVE","","3","Benton Park West","30","38.603917","-90.224223","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","23:00:00","24017299    ","FAIL TO SECURE FIREARM IN UNATTENDED VEHICLE IN PERMANENTLY AFFIXED LOCKED CONTAINER","520","Weapons Law Violations","","Society","C","06","2714 TEXAS AVE","","3","Benton Park West","30","38.603917","-90.224223","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","22:00:00","24017301    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","2359 MENARD ST","","3","Soulard","21","38.603551","-90.209411","No","","","No","Motor Vehicle Theft - Criminal"
"4/25/2024 12:00:00 AM","08:00:00","24017302    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","7209 LANHAM AVE","","2","Ellendale","10","38.614299","-90.312501","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","02:40:00","24017305    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","18 S KINGSHIGHWAY BLVD","","5","Central West End","38","38.64028","-90.265065","Yes","","","No","Burglary - Criminal"
"4/29/2024 12:00:00 AM","02:40:00","24017305    ","STEALING UNDER $150 (PETTY LARCENY - POCKET-PICKING)","23A","Pocket-picking","06","Property","","05","18 S KINGSHIGHWAY BLVD","","5","Central West End","38","38.64028","-90.265065","Yes","","","No","Burglary - Criminal"
"4/29/2024 12:00:00 AM","02:40:00","24017305    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","05","18 S KINGSHIGHWAY BLVD","","5","Central West End","38","38.64028","-90.265065","Yes","","","No","Burglary - Criminal"
"4/29/2024 12:00:00 AM","02:40:00","24017305    ","BURGLARY 1ST DEGREE","90J","Trespass of Real Property","","Society","F","05","18 S KINGSHIGHWAY BLVD","","5","Central West End","38","38.64028","-90.265065","Yes","","","No","Burglary - Criminal"
"4/27/2024 12:00:00 AM","01:08:00","24017307    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","1302 MONROE ST","","4","Old North St Louis","63","38.647413","-90.19463","Yes","4/30/2024 12:05:39 PM","","Yes","Weapon Law Violation - Criminal"
"4/18/2024 12:00:00 AM","16:00:00","24017309    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","525 S JEFFERSON AVE","","4","Midtown","37","38.626809","-90.218792","No","","","No","Motor Vehicle Theft - Criminal"
"4/28/2024 12:00:00 AM","22:00:00","24017310    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","4576 CLARENCE AVE","","6","OFallon","68","38.679543","-90.224602","No","","","No","Destruction of Property - Criminal"
"4/29/2024 12:00:00 AM","11:00:00","24017311    ","TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE","280","Stolen Property Offenses","","Property","F","","3751 S JEFFERSON AVE","","3","Dutchtown","16","38.586537","-90.227293","Yes","4/30/2024 12:05:39 PM","","No","Drugs / Narcotics - Criminal"
"4/29/2024 12:00:00 AM","11:00:00","24017311    ","POSSESSION OF CONTROLLED SUBSTANCE","35A","Drug/Narcotic Violations","","Society","","","3751 S JEFFERSON AVE","","3","Dutchtown","16","38.586537","-90.227293","Yes","4/30/2024 12:05:39 PM","","No","Drugs / Narcotics - Criminal"
"4/29/2024 12:00:00 AM","11:00:00","24017311    ","UNLAWFUL POSSESSION OF A FIREARM - DANGEROUS FELON","520","Weapons Law Violations","","Society","F","","3751 S JEFFERSON AVE","","3","Dutchtown","16","38.586537","-90.227293","Yes","4/30/2024 12:05:39 PM","","Yes","Drugs / Narcotics - Criminal"
"4/29/2024 12:00:00 AM","11:00:00","24017311    ","UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE","520","Weapons Law Violations","","Society","F","","3751 S JEFFERSON AVE","","3","Dutchtown","16","38.586537","-90.227293","Yes","4/30/2024 12:05:39 PM","","Yes","Drugs / Narcotics - Criminal"
"4/24/2024 12:00:00 AM","10:00:00","24017313    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","3508 MINNESOTA AVE","","3","Gravois Park","19","38.592311","-90.234804","No","","","No","Burglary - Criminal"
"4/28/2024 12:00:00 AM","03:45:00","24017314    ","BURGLARY - 2ND DEGREE","220","Burglary/Breaking and Entering","05","Property","F","05","707 N KINGSHIGHWAY BLVD","","5","Academy","51","38.651861","-90.263834","No","","","No","Burglary - Criminal"
"4/28/2024 12:00:00 AM","03:45:00","24017314    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","05","707 N KINGSHIGHWAY BLVD","","5","Academy","51","38.651861","-90.263834","No","","","No","Burglary - Criminal"
"4/27/2024 12:00:00 AM","23:50:00","24017315    ","DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER)","520","Weapons Law Violations","","Society","","","1204 CHAMBERS ST","","4","Old North St Louis","63","38.645466","-90.19231","Yes","4/30/2024 12:05:39 PM","","Yes","Weapon Law Violation - Criminal"
"4/28/2024 12:00:00 AM","17:00:00","24017316    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","2203 S 39TH ST","","2","Shaw","27","38.611716","-90.24611","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","17:00:00","24017316    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","2203 S 39TH ST","","2","Shaw","27","38.611716","-90.24611","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","20:00:00","24017317    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","4236 VIRGINIA AVE","","1","Dutchtown","16","38.579375","-90.24092","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","20:00:00","24017317    ","PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL","290","Destruction/Damage/Vandalism of Property","","Property","F","06","4236 VIRGINIA AVE","","1","Dutchtown","16","38.579375","-90.24092","No","","","No","Larceny - Criminal"
"4/22/2024 12:00:00 AM","00:00:00","24017319    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","5915 WILSON AVE","","2","The Hill","12","38.617945","-90.28618","No","","","No","Destruction of Property - Criminal"
"4/27/2024 12:00:00 AM","15:30:00","24017320    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","221 N GRAND BLVD","","4","Midtown","37","38.636474","-90.23462","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","11:00:00","24017321    ","LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT","90Z","All Other Offenses","","Unspecified","","","CHURCH RD","DICKMAN PARK RD","6","Baden","74","38.713283","-90.232895","No","","","No","Offenses - All Other - Criminal"
"4/27/2024 12:00:00 AM","19:00:00","24017322    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","5701 MAFFITT AVE","","5","Wells Goodfellow","50","38.676849","-90.27344","No","","","No","Larceny - Criminal"
"4/24/2024 12:00:00 AM","19:00:00","24017323    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23F","Theft From Motor Vehicle","06","Property","F","06","1900 PINE","","4","JeffVanderLou","59","38.630813","-90.207751","No","","","No","Larceny - Criminal"
"4/24/2024 12:00:00 AM","19:00:00","24017323    ","FAIL TO SECURE FIREARM IN UNATTENDED VEHICLE IN PERMANENTLY AFFIXED LOCKED CONTAINER","520","Weapons Law Violations","","Society","C","06","1900 PINE","","4","JeffVanderLou","59","38.630813","-90.207751","No","","","Yes","Larceny - Criminal"
"4/26/2024 12:00:00 AM","17:00:00","24017324    ","STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH)","23F","Theft From Motor Vehicle","06","Property","","06","1014 TAMM AVE","","2","Clayton / Tamm","42","38.630934","-90.29216","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","10:00:00","24017325    ","ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)","13B","Simple Assault","","Person","M","","1200 N JEFFERSON AVE","","4","Carr Square","61","38.640808","-90.212745","No","","398436","No","Simple Assault - Criminal"
"4/26/2024 12:00:00 AM","22:50:00","24017326    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","601 CLARK AVE","","4","Downtown","35","38.623683","-90.19192","No","","","No","Destruction of Property - Criminal"
"4/29/2024 12:00:00 AM","08:00:00","24017329    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT & PRIOR STEALING OFFENDER.","240","Motor Vehicle Theft","07","Property","F","07","2007 N 13TH ST","","4","Old North St Louis","63","38.645172","-90.194293","No","","","No","Motor Vehicle Theft - Criminal"
"4/25/2024 12:00:00 AM","14:44:00","24017330    ","STEALING - $750 OR MORE","23H","All Other Larceny","06","Property","F","06","3119 MICHIGAN AVE","","3","Tower Grove East","25","38.601041","-90.234634","No","","","No","Larceny - Criminal"
"4/27/2024 12:00:00 AM","11:30:00","24017331    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","3138 GASCONADE ST","","3","Dutchtown","16","38.581882","-90.23866","No","","398478","No","Aggravated Assault - Other Weapon - Criminal"
"4/29/2024 12:00:00 AM","12:10:00","24017332    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","900 OLIVE ST","","4","Downtown","35","38.628746","-90.193979","Yes","4/30/2024 6:30:10 AM","","No","Destruction of Property - Criminal"
"4/28/2024 12:00:00 AM","05:00:00","24017334    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","4606 WESTMINSTER PL","","5","Central West End","38","38.647904","-90.25782","No","","","No","Larceny - Criminal"
"4/28/2024 12:00:00 AM","01:00:00","24017335    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","GRAVOIS/TAFT","","1","Southwest Garden","13","","","No","","","No","Motor Vehicle Theft - Criminal"
"4/17/2024 12:00:00 AM","14:27:00","24017336    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","115 WASHINGTON AVE","","4","Downtown","35","38.629682","-90.18402","No","","","No","Destruction of Property - Criminal"
"4/23/2024 12:00:00 AM","11:00:00","24017337    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","4475 FOREST PARK AVE","","5","Central West End","38","38.638722","-90.258593","Yes","","","No","Motor Vehicle Theft - Criminal"
"4/26/2024 12:00:00 AM","12:00:00","24017338    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3014 THOMAS ST","","4","JeffVanderLou","59","38.643597","-90.220517","Yes","5/2/2024 10:35:27 AM","","No","Motor Vehicle Theft - Criminal"
"4/29/2024 12:00:00 AM","14:00:00","24017341    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","280","Stolen Property Offenses","","Property","F","","4122 NATURAL BRIDGE AVE","","6","The Greater Ville","56","38.665577","-90.227539","Yes","5/2/2024 12:05:22 PM","","No","Weapon Law Violation - Criminal"
"4/29/2024 12:00:00 AM","14:00:00","24017341    ","UNLAWFUL POSSESSION OF A FIREARM","520","Weapons Law Violations","","Society","F","","4122 NATURAL BRIDGE AVE","","6","The Greater Ville","56","38.665577","-90.227539","Yes","5/2/2024 12:05:22 PM","","Yes","Weapon Law Violation - Criminal"
"4/29/2024 12:00:00 AM","14:00:00","24017341    ","RESISTING/INTERFERING WITH ARREST, DETENTION OR STOP","90Z","All Other Offenses","","Unspecified","M","","4122 NATURAL BRIDGE AVE","","6","The Greater Ville","56","38.665577","-90.227539","Yes","5/2/2024 12:05:22 PM","","No","Weapon Law Violation - Criminal"
"4/23/2024 12:00:00 AM","15:30:00","24017346    ","STEALING","23D","Theft From Building","06","Property","F","06","2720 N 13TH ST","","4","Old North St Louis","63","38.651586","-90.1961","No","","","No","Larceny - Criminal"
"4/23/2024 12:00:00 AM","15:30:00","24017346    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","06","2720 N 13TH ST","","4","Old North St Louis","63","38.651586","-90.1961","No","","","No","Larceny - Criminal"
"4/23/2024 12:00:00 AM","13:00:00","24017347    ","STEALING","23D","Theft From Building","06","Property","M","06","4950 GENEVIEVE","","6","Walnut Park East","72","38.694399","-90.253628","Yes","","","No","Larceny - Criminal"
"4/26/2024 12:00:00 AM","19:00:00","24017348    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","5414 PARTRIDGE AVE","","6","Walnut Park East","72","38.703326","-90.25204","No","","","No","Destruction of Property - Criminal"
"4/16/2024 12:00:00 AM","09:00:00","24017349    ","PROPERTY DAMAGE 1ST DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","F","","5130 KENSINGTON AVE","","5","Academy","51","38.654051","-90.26802","No","","","No","Destruction of Property - Criminal"
"4/28/2024 12:00:00 AM","14:45:00","24017350    ","STEALING","23D","Theft From Building","06","Property","F","06","4565 MCREE AVE","","2","Forest Park Southeast","39","38.621356","-90.25942","No","","","No","Larceny - Criminal"
"4/25/2024 12:00:00 AM","03:30:00","24017356    ","STEALING UNDER $150 (PETTY LARCENY - OTHER)","23H","All Other Larceny","06","Property","","06","1509 HORNSBY AVE","","6","North Pointe","73","38.719203","-90.241206","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","14:00:00","24017357    ","DOMESTIC ASSAULT - 3RD DEGREE","13B","Simple Assault","","Person","F","","4313 DRYDEN CT","","6","Penrose","69","38.682408","-90.229421","No","","398556","No","Simple Assault - Criminal"
"4/29/2024 12:00:00 AM","14:00:00","24017357    ","ENDANGERING THE WELFARE OF A CHILD 2ND DEGREE","90F","Family Offenses, Nonviolent","","Society","M","","4313 DRYDEN CT","","6","Penrose","69","38.682408","-90.229421","No","","","No","Simple Assault - Criminal"
"4/28/2024 12:00:00 AM","12:00:00","24017359    ","STEALING UNDER $150 (PETTY LARCENY-MOTOR VEH PARTS-PLATES/TABS)","23G","Theft From Motor Vehicle Parts/Accessories","06","Property","","06","6158 MORGANFORD RD","","1","Bevo Mill","5","38.570752","-90.27245","No","","","No","Larceny - Criminal"
"4/29/2024 12:00:00 AM","13:30:00","24017361    ","DOMESTIC ASSAULT - 2ND DEGREE","13A","Aggravated Assault","04","Person","F","04","6712 VERMONT AVE","","1","Carondelet","1","38.556317","-90.25555","No","","398549","No","Aggravated Assault - Other Weapon - Criminal"
"4/29/2024 12:00:00 AM","13:30:00","24017361    ","STEALING - FIREARM/EXPLOSIVE WEAPON/AMMONIUM NITRATE","23H","All Other Larceny","06","Property","F","04","6712 VERMONT AVE","","1","Carondelet","1","38.556317","-90.25555","No","","","No","Aggravated Assault - Other Weapon - Criminal"
"4/29/2024 12:00:00 AM","15:30:00","24017363    ","UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING","520","Weapons Law Violations","","Society","F","","4105 CLARENCE AVE","","6","OFallon","68","38.672981","-90.23247","No","","","Yes","Weapon Law Violation - Criminal"
"4/29/2024 12:00:00 AM","15:30:00","24017363    ","VIOLATION OF ORDER OF PROTECTION FOR ADULT - 1ST OFFENSE","90Z","All Other Offenses","","Unspecified","M","","4105 CLARENCE AVE","","6","OFallon","68","38.672981","-90.23247","No","","","No","Weapon Law Violation - Criminal"
"4/29/2024 12:00:00 AM","01:30:00","24017367    ","PROPERTY DAMAGE - 2ND DEGREE","290","Destruction/Damage/Vandalism of Property","","Property","M","","2813 DELMAR BLVD","","4","Midtown","37","38.638133","-90.217495","No","","","No","Destruction of Property - Criminal"
"4/29/2024 12:00:00 AM","15:00:00","24017369    ","STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT","240","Motor Vehicle Theft","07","Property","F","07","3919 PARKER AVE","","2","Tower Grove South","15","38.596309","-90.251459","Yes","4/30/2024 8:00:49 AM","","No","Motor Vehicle Theft - Criminal"
